Hobby1,Hobby2,Hobby3,LikesCycling
Travel,Hiking,Fishing,1
Airsoft,Parkour,Skiing,1
Badminton,Fishing,Travel,1
Caving,Hiking,Chemistry,1
Skiing,Travel,Hiking,1
Fishing,Darts,Badminton,1
Parkour,Airsoft,Hiking,1
Chemistry,Fishing,Travel,1
Hiking,Travel,Darts,1
Airsoft,Fishing,Travel,1
Badminton,Hiking,Skiing,1
Caving,Parkour,Travel,1
Travel,Fishing,Skiing,1
Hiking,Airsoft,Chemistry,1
Fishing,Travel,Badminton,1
Skiing,Hiking,Fishing,1
Darts,Travel,Airsoft,1
Chemistry,Skiing,Hiking,1
Fishing,Travel,Parkour,1
Badminton,Hiking,Travel,1
Travel,Hiking,Fishing,0
Airsoft,Badminton,Travel,0
Fishing,Caving,Hiking,0
Skiing,Travel,Badminton,0
Airsoft,Fishing,Hiking,0
Chemistry,Travel,Badminton,0
Parkour,Skiing,Hiking,0
Fishing,Darts,Travel,0
Badminton,Hiking,Airsoft,0
Caving,Fishing,Travel,0
Travel,Skiing,Hiking,0
Airsoft,Travel,Badminton,0
Fishing,Travel,Hiking,0
Darts,Skiing,Travel,0
Parkour,Airsoft,Hiking,0
Chemistry,Fishing,Badminton,0
Hiking,Travel,Fishing,0
Travel,Airsoft,Skiing,0
Badminton,Hiking,Travel,0
Fishing,Travel,Parkour,0
Airsoft,Hiking,Fishing,0
Travel,Skiing,Darts,0
Caving,Hiking,Travel,0
Fishing,Airsoft,Badminton,0
Travel,Hiking,Skiing,0
Parkour,Travel,Hiking,0
Chemistry,Fishing,Travel,0
Hiking,Badminton,Fishing,0
Travel,Darts,Hiking,0
Fishing,Travel,Badminton,0
Airsoft,Travel,Hiking,0
Skiing,Fishing,Travel,0
Hiking,Parkour,Airsoft,0
Travel,Hiking,Badminton,0
Fishing,Darts,Travel,0
Airsoft,Hiking,Chemistry,0
Travel,Hiking,Fishing,0
Skiing,Airsoft,Travel,0
Fishing,Hiking,Travel,0
Badminton,Travel,Hiking,0
Caving,Fishing,Hiking,0
Airsoft,Travel,Fishing,0
Travel,Skiing,Hiking,0
Fishing,Badminton,Travel,0
Hiking,Chemistry,Fishing,0
Travel,Parkour,Hiking,0
Fishing,Travel,Darts,0
Hiking,Travel,Airsoft,0
Travel,Skiing,Fishing,0
Badminton,Hiking,Travel,0
Fishing,Travel,Hiking,0
Caving,Travel,Skiing,0
Airsoft,Hiking,Travel,0
Fishing,Travel,Badminton,0
Hiking,Skiing,Travel,0
Travel,Fishing,Hiking,0
Badminton,Airsoft,Travel,0
Fishing,Travel,Parkour,0
Travel,Hiking,Fishing,0
Chemistry,Hiking,Travel,0
Fishing,Travel,Badminton,0
Airsoft,Hiking,Skiing,0
Travel,Darts,Hiking,0
Fishing,Travel,Airsoft,0
Hiking,Travel,Skiing,0
Travel,Fishing,Badminton,0
Parkour,Hiking,Travel,0
Fishing,Hiking,Travel,0
Airsoft,Badminton,Travel,0
Travel,Hiking,Caving,0
Fishing,Skiing,Travel,0
Hiking,Travel,Badminton,0
Travel,Fishing,Airsoft,0
Darts,Hiking,Travel,0
Fishing,Travel,Hiking,0
Chemistry,Travel,Fishing,0
Travel,Hiking,Airsoft,0
Badminton,Fishing,Travel,0
Caving,Hiking,Travel,0
Travel,Skiing,Fishing,0
